run_id,model_id,benchmark,seed,sample_id,question_truncated,correct_answer,model_output_truncated,parsed_answer,is_correct,generation_time_ms,input_tokens,output_tokens
run_20260515_155308,meta-llama/Llama-3.2-1B-Instruct,gsm8k,42,57,"Solve each math problem step by step. Show your reasoning and end your answer with '#### <number>'.

Problem: Natalia sold clips to 48 of her friends in April, and then she sold half as many clips in May. How many clips did Natalia sell altogether in April and May?
Solution: Natalia sold 48/2 = <<48…",83,"To find the maximum number of boxes, we need to divide the weight limit by the weight of each box. 
5000 / 15 = 333.33 

Since we can't have a fraction of a box, we round down to 333 boxes.",333,False,1662.4,1262,54
run_20260515_155308,meta-llama/Llama-3.2-1B-Instruct,gsm8k,42,58,"Solve each math problem step by step. Show your reasoning and end your answer with '#### <number>'.

Problem: Natalia sold clips to 48 of her friends in April, and then she sold half as many clips in May. How many clips did Natalia sell altogether in April and May?
Solution: Natalia sold 48/2 = <<48…",57,"To find the final price of Stephen's groceries, we need to calculate the total cost before the fees and the tip.

The total cost before fees and tip is $40.00.

The delivery fee is 25% of $40.00, whic…",68,False,5563.0,1269,178
run_20260515_155308,meta-llama/Llama-3.2-1B-Instruct,gsm8k,42,59,"Solve each math problem step by step. Show your reasoning and end your answer with '#### <number>'.

Problem: Natalia sold clips to 48 of her friends in April, and then she sold half as many clips in May. How many clips did Natalia sell altogether in April and May?
Solution: Natalia sold 48/2 = <<48…",187,"To find the total number of raspberries, we need to add the number of clusters and the individual fruit.

Number of clusters = 6
Number of individual fruit = 67
Total number of raspberries = 6 + 67 = …",73,False,1681.1,1220,56
run_20260515_155308,meta-llama/Llama-3.2-1B-Instruct,gsm8k,42,60,"Solve each math problem step by step. Show your reasoning and end your answer with '#### <number>'.

Problem: Natalia sold clips to 48 of her friends in April, and then she sold half as many clips in May. How many clips did Natalia sell altogether in April and May?
Solution: Natalia sold 48/2 = <<48…",17,"To find the number of good oranges, we need to calculate 100% - 1% - 20% - 2% = 67%.
So, 67% of the oranges are good.
67% of 25 is 0.67 x 25 = 16.75.
#### 17",17,True,1930.3,1226,65
run_20260515_155308,meta-llama/Llama-3.2-1B-Instruct,gsm8k,42,61,"Solve each math problem step by step. Show your reasoning and end your answer with '#### <number>'.

Problem: Natalia sold clips to 48 of her friends in April, and then she sold half as many clips in May. How many clips did Natalia sell altogether in April and May?
Solution: Natalia sold 48/2 = <<48…",1430,"To find out how much Janet paid, we need to calculate the total cost of the brooch and then subtract the insurance cost.

The total cost of the brooch is $500 + $800 = $1300.

The insurance cost is 10…",1170,False,2515.9,1246,90
run_20260515_155308,meta-llama/Llama-3.2-1B-Instruct,gsm8k,42,62,"Solve each math problem step by step. Show your reasoning and end your answer with '#### <number>'.

Problem: Natalia sold clips to 48 of her friends in April, and then she sold half as many clips in May. How many clips did Natalia sell altogether in April and May?
Solution: Natalia sold 48/2 = <<48…",25000,"To find Marcy's pension after 30 years, first calculate her pension after 20 years: 50,000 * 20 = 1,000,000
Then, calculate her pension after 30 years: 1,000,000 * 5% = 50,000
#### 50,000",50000,False,1983.5,1252,67
run_20260515_155308,meta-llama/Llama-3.2-1B-Instruct,gsm8k,42,63,"Solve each math problem step by step. Show your reasoning and end your answer with '#### <number>'.

Problem: Natalia sold clips to 48 of her friends in April, and then she sold half as many clips in May. How many clips did Natalia sell altogether in April and May?
Solution: Natalia sold 48/2 = <<48…",1596,"To calculate the total amount Aleena paid for the streaming service by the end of the year, we need to calculate the amount she paid for the first half of the year and the amount she paid for the seco…",966,False,6598.8,1256,224
run_20260515_155308,meta-llama/Llama-3.2-1B-Instruct,gsm8k,42,64,"Solve each math problem step by step. Show your reasoning and end your answer with '#### <number>'.

Problem: Natalia sold clips to 48 of her friends in April, and then she sold half as many clips in May. How many clips did Natalia sell altogether in April and May?
Solution: Natalia sold 48/2 = <<48…",300,"To find out how many miles Sophia can drive on a single tank of gas, we need to divide the total miles she has traveled so far by the amount of gas in the tank.

She has traveled 100 miles and put in …",5112,False,4176.4,1279,158
run_20260515_155308,meta-llama/Llama-3.2-1B-Instruct,gsm8k,42,65,"Solve each math problem step by step. Show your reasoning and end your answer with '#### <number>'.

Problem: Natalia sold clips to 48 of her friends in April, and then she sold half as many clips in May. How many clips did Natalia sell altogether in April and May?
Solution: Natalia sold 48/2 = <<48…",36,"Let's break down the problem step by step:

1. Jim spends 2 hours watching TV.
2. He reads for half as long as he watches TV, so he reads 2/2 = 1 hour.
3. He does this 3 times a week, so he reads 1 x …",14,False,3322.4,1237,124
run_20260515_155308,meta-llama/Llama-3.2-1B-Instruct,gsm8k,42,66,"Solve each math problem step by step. Show your reasoning and end your answer with '#### <number>'.

Problem: Natalia sold clips to 48 of her friends in April, and then she sold half as many clips in May. How many clips did Natalia sell altogether in April and May?
Solution: Natalia sold 48/2 = <<48…",48,"There are 4 schools competing, each with 2 teams, so there are 4 x 2 = 8 teams.
Each team has 5 players, so there are 8 x 5 = 40 players in total.
Each school also has 1 coach, so there are 8 x 1 = 8 …",48,True,2809.5,1248,89
run_20260515_155308,meta-llama/Llama-3.2-1B-Instruct,gsm8k,42,67,"Solve each math problem step by step. Show your reasoning and end your answer with '#### <number>'.

Problem: Natalia sold clips to 48 of her friends in April, and then she sold half as many clips in May. How many clips did Natalia sell altogether in April and May?
Solution: Natalia sold 48/2 = <<48…",595,"To find the number of emeralds, we need to first find the number of rubies and then the number of emeralds.
There are 35 fewer rubies than diamonds, so the number of rubies is 175 - 35 = 140.
There ar…",280,False,3297.1,1241,101
run_20260515_155308,meta-llama/Llama-3.2-1B-Instruct,gsm8k,42,68,"Solve each math problem step by step. Show your reasoning and end your answer with '#### <number>'.

Problem: Natalia sold clips to 48 of her friends in April, and then she sold half as many clips in May. How many clips did Natalia sell altogether in April and May?
Solution: Natalia sold 48/2 = <<48…",36,"To find the number of teachers, we need to multiply the number of girls by 2 and then divide by 5.
Number of teachers = (2 x 60) / 5 = 120 / 5 = 24",24,False,1537.5,1226,48
run_20260515_155308,meta-llama/Llama-3.2-1B-Instruct,gsm8k,42,69,"Solve each math problem step by step. Show your reasoning and end your answer with '#### <number>'.

Problem: Natalia sold clips to 48 of her friends in April, and then she sold half as many clips in May. How many clips did Natalia sell altogether in April and May?
Solution: Natalia sold 48/2 = <<48…",60,"To find out how much Bailey started with, we need to subtract the total amount she received from the total amount she has at the end of the 8 weeks.

Bailey received $5 per week for 8 weeks, so she re…",60,True,2716.1,1239,98
run_20260515_155308,meta-llama/Llama-3.2-1B-Instruct,gsm8k,42,70,"Solve each math problem step by step. Show your reasoning and end your answer with '#### <number>'.

Problem: Natalia sold clips to 48 of her friends in April, and then she sold half as many clips in May. How many clips did Natalia sell altogether in April and May?
Solution: Natalia sold 48/2 = <<48…",7425,"To find the total amount of money Judy makes in 1 week, we need to calculate the amount of money she makes in each day and multiply it by the number of days in a week.

5 classes per day * 5 days per …",5625,False,2617.9,1239,94
run_20260515_155308,meta-llama/Llama-3.2-1B-Instruct,gsm8k,42,71,"Solve each math problem step by step. Show your reasoning and end your answer with '#### <number>'.

Problem: Natalia sold clips to 48 of her friends in April, and then she sold half as many clips in May. How many clips did Natalia sell altogether in April and May?
Solution: Natalia sold 48/2 = <<48…",60,"To find the total number of instructions, we need to add the number of instructions in each recipe. 

Recipe 1 has 20 instructions.
Recipe 2 has twice as many instructions as Recipe 1, so it has 2 x 2…",60,True,2069.0,1233,71
run_20260515_155308,meta-llama/Llama-3.2-1B-Instruct,gsm8k,42,72,"Solve each math problem step by step. Show your reasoning and end your answer with '#### <number>'.

Problem: Natalia sold clips to 48 of her friends in April, and then she sold half as many clips in May. How many clips did Natalia sell altogether in April and May?
Solution: Natalia sold 48/2 = <<48…",221,"To find the total amount of money Tommy raises, we need to calculate the money from brownies and cheesecakes separately and then add them together.

Brownies: 43 * $3 = $129
Cheesecakes: 23 * $4 = $92…",221,True,2602.3,1237,73
run_20260515_155308,meta-llama/Llama-3.2-1B-Instruct,gsm8k,42,73,"Solve each math problem step by step. Show your reasoning and end your answer with '#### <number>'.

Problem: Natalia sold clips to 48 of her friends in April, and then she sold half as many clips in May. How many clips did Natalia sell altogether in April and May?
Solution: Natalia sold 48/2 = <<48…",255,"To find the total amount Shiela will pay, we need to calculate the interest first. 
Interest = 5 * 0.02 = $0.1
Total amount = 5 + 0.1 = $5.1
Now, we need to calculate the total amount for 3 months.
To…",15.3,False,2809.0,1232,90
run_20260515_155308,meta-llama/Llama-3.2-1B-Instruct,gsm8k,42,74,"Solve each math problem step by step. Show your reasoning and end your answer with '#### <number>'.

Problem: Natalia sold clips to 48 of her friends in April, and then she sold half as many clips in May. How many clips did Natalia sell altogether in April and May?
Solution: Natalia sold 48/2 = <<48…",88,"To find the total amount Artie will make, we need to calculate the total amount he will make from each type of flower and then add them together.

For marigolds: 12 pots * $2.74 = $33.12
For petunias:…",86,False,3585.2,1311,131
